prosper'd,prospered
Prosper'd,prospered
prov'd,proved
Prov'd,proved
provok'd,provoked
Provok'd,provoked
prowl'd,prowled
Prowl'd,prowled
prun'd,pruned
Prun'd,pruned
pry'd,pried
Pry'd,pried
pry'thee,prithee
Pry'thee,prithee
publish'd,published
Publish'd,published
puff'd,puffed
Puff'd,puffed
pull'd,pulled
Pull'd,pulled
pulveriz'd,pulverised
Pulveriz'd,pulverised
pump'd,pumped
Pump'd,pumped
punch'd,punched
Punch'd,punched
punish'd,punished
Punish'd,punished
purchas'd,purchased
Purchas'd,purchased
purg'd,purged
Purg'd,purged
purify'd,purified
Purify'd,purified
purloin'd,purloined
Purloin'd,purloined
purpos'd,purposed
Purpos'd,purposed
purr'd,purred
Purr'd,purred
purs'd,pursed
Purs'd,pursed
pursu'd,pursued
Pursu'd,pursued
push'd,pushed
Push'd,pushed
putrify'd,putrified
Putrify'd,putrified
puzzl'd,puzzled
Puzzl'd,puzzled
py'd,pied
Py'd,pied
quaff'd,quaffed
Quaff'd,quaffed
quail'd,quailed
Quail'd,quailed
quak'd,quaked
Quak'd,quaked
qualifi'd,qualified
Qualifi'd,qualified
qualify'd,qualified
Qualify'd,qualified
quarrel'd,quarrelled
Quarrel'd,quarrelled
quarrell'd,quarrelled
Quarrell'd,quarrelled
quarter'd,quartered
Quarter'd,quartered
quell'd,quelled
Quell'd,quelled
quench'd,quenched
Quench'd,quenched
question'd,questioned
Question'd,questioned
quick'ning,quickening
Quick'ning,quickening
quicken'd,quickened
Quicken'd,quickened
quiv'ring,quivering
Quiv'ring,quivering
quiver'd,quivered
Quiver'd,quivered
 r'd , red 
R'd,red
rack'd,racked
Rack'd,racked
rafter'd,raftered
Rafter'd,raftered
rag'd,raged
Rag'd,raged
rail'd,railed
Rail'd,railed
rain'd,rained
Rain'd,rained
rais'd,raised
Rais'd,raised
rak'd,raked
Rak'd,raked
rally'd,rallied
Rally'd,rallied
ramm'd,rammed
Ramm'd,rammed
rang'd,ranged
Rang'd,ranged
rank'd,ranked
Rank'd,ranked
ransack'd,ransacked
Ransack'd,ransacked
ransom'd,ransomed
Ransom'd,ransomed
 rap'd , rapped 
Rap'd,rapped
rapp'd,rapped
Rapp'd,rapped
rapt'rous,rapturous
Rapt'rous,rapturous
raptur'd,raptured
Raptur'd,raptured
rarify'd,rarified
Rarify'd,rarified
 ras'd , rased 
Ras'd,rased
ratify'd,ratified
Ratify'd,ratified
rav'd,raved
Rav'd,raved
rav'nous,ravenous
Rav'nous,ravenous
ravag'd,ravaged
Ravag'd,ravaged
ravell'd,ravelled
Ravell'd,ravelled
ravish'd,ravished
Ravish'd,ravished
ray'd,rayed
Ray'd,rayed
raz'd,razed
Raz'd,razed
re-echo'd,re-echoed
Re-echo'd,re-echoed
 re'd , reed 
Re'd,reed
reach'd,reached
Reach'd,reached
realiz'd,realised
Realiz'd,realised
reap'd,reaped
Reap'd,reaped
rear'd,reared
Rear'd,reared
reas'ning,reasoning
Reas'ning,reasoning
reason'd,reasoned
Reason'd,reasoned
reassum'd,reassumed
Reassum'd,reassumed
rebel'd,rebelled
Rebel'd,rebelled
rebell'd,rebelled
Rebell'd,rebelled
rebellow'd,re-bellowed
Rebellow'd,re-bellowed
rebuff'd,rebuffed
Rebuff'd,rebuffed
rebuk'd,rebuked
Rebuk'd,rebuked
recall'd,recalled
Recall'd,recalled
receiv'd,received
Receiv'd,received
reck'ning,reckoning
Reck'ning,reckoning
reckon'd,reckoned
Reckon'd,reckoned
reclaim'd,reclaimed
Reclaim'd,reclaimed
reclam'd,reclaimed
reclin'd,reclined
Reclin'd,reclined
recogniz'd,recognised
Recogniz'd,recognised
recoil'd,recoiled
Recoil'd,recoiled
recompenc'd,recompensed
Recompenc'd,recompensed
recompens'd,recompensed
Recompens'd,recompensed
reconcil'd,reconciled
Reconcil'd,reconciled
recover'd,recovered
Recover'd,recovered
rectify'd,rectified
Rectify'd,rectified
recurr'd,recurred
Recurr'd,recurred
red'ning,reddening
Red'ning,reddening
redden'd,reddened
Redden'd,reddened
redeem'd,redeemed
Redeem'd,redeemed
redoubl'd,redoubled
Redoubl'd,redoubled
redress'd,redressed
Redress'd,redressed
reduc'd,reduced
Reduc'd,reduced
reek'd,reeked
Reek'd,reeked
reel'd,reeled
Reel'd,reeled
refer'd,referred
Refer'd,referred
referr'd,referred
Referr'd,referred
refin'd,refined
Refin'd,refined
reform'd,reformed
Reform'd,reformed
refrain'd,refrained
Refrain'd,refrained
refresh'd,refreshed
Refresh'd,refreshed
refus'd,refused
Refus'd,refused
regain'd,regained
Regain'd,regained
regal'd,regaled
Regal'd,regaled
register'd,registered
Register'd,registered
rehears'd,rehearsed
Rehears'd,rehearsed
reign'd,reigned
Reign'd,reigned
rein'd,reined
Rein'd,reined
reinforc'd,reinforced
Reinforc'd,reinforced
rejoic'd,rejoiced
Rejoic'd,rejoiced
rejoin'd,rejoined
Rejoin'd,rejoined
rejoyc'd,rejoiced
Rejoyc'd,rejoiced
relaps'd,relapsed
Relaps'd,relapsed
relax'd,relaxed
Relax'd,relaxed
releas'd,released
Releas'd,released
reliev'd,relieved
Reliev'd,relieved
relinquish'd,relinquished
Relinquish'd,relinquished
relish'd,relished
Relish'd,relished
relum'd,relumed
Relum'd,relumed
rely'd,relied
Rely'd,relied
remain'd,remained
Remain'd,remained
remarch'd,remarched
Remarch'd,remarched
remark'd,remarked
Remark'd,remarked
remedy'd,remedied
Remedy'd,remedied
rememb'ring,remembering
Rememb'ring,remembering
remember'd,remembered
Remember'd,remembered
remov'd,removed
Remov'd,removed
render'd,rendered
Render'd,rendered
renew'd,renewed
Renew'd,renewed
renounc'd,renounced
Renounc'd,renounced
renown'd,renowned
Renown'd,renowned
repair'd,repaired
Repair'd,repaired
repass'd,repassed
Repass'd,repassed
repay'd,repayed
Repay'd,repayed
repeal'd,repealed
Repeal'd,repealed
repell'd,repelled
Repell'd,repelled
repin'd,repined
Repin'd,repined
replac'd,replaced
Replac'd,replaced
replenish'd,replenished
Replenish'd,replenished
reply'd,replied
Reply'd,replied
repos'd,reposed
Repos'd,reposed
repress'd,repressed
Repress'd,repressed
repriev'd,reprieved
Repriev'd,reprieved
reproach'd,reproached
Reproach'd,reproached
reprov'd,reproved
Reprov'd,reproved
repuls'd,repulsed
Repuls'd,repulsed
requir'd,required
Requir'd,required
rescu'd,rescued
Rescu'd,rescued
reserv'd,reserved
Reserv'd,reserved
resign'd,resigned
Resign'd,resigned
resin'd,resigned
Resin'd,resigned
resolv'd,resolved
Resolv'd,resolved
respir'd,respired
Respir'd,respired
restor'd,restored
Restor'd,restored
restrain'd,restrained
Restrain'd,restrained
resum'd,resumed
Resum'd,resumed
retail'd,retailed
Retail'd,retailed
retain'd,retained
Retain'd,retained
retir'd,retired
Retir'd,retired
retrench'd,retrenched
Retrench'd,retrenched
retriev'd,retrieved
Retriev'd,retrieved
return'd,returned
Return'd,returned
rev'rence,reverence
Rev'rence,reverence
rev'rend,reverend
Rev'rend,reverend
reveal'd,revealed
Reveal'd,revealed
revell'd,revelled
Revell'd,revelled
reveng'd,revenged
Reveng'd,revenged
rever'd,revered
Rever'd,revered
reverenc'd,reverenced
Reverenc'd,reverenced
revers'd,reversed
Revers'd,reversed
review'd,reviewed
Review'd,reviewed
revil'd,reviled
Revil'd,reviled
revis'd,revised
Revis'd,revised
reviv'd,revived
Reviv'd,revived
revok'd,revoked
Revok'd,revoked
revolv'd,revolved
Revolv'd,revolved
rhim'd,rhymed
Rhim'd,rhymed
ribb'd,ribbed
Ribb'd,ribbed
ridicul'd,ridiculed
Ridicul'd,ridiculed
rifl'd,rifled
Rifl'd,rifled
rigg'd,rigged
Rigg'd,rigged
rip'ning,ripening
Rip'ning,ripening
ripen'd,ripened
Ripen'd,ripened
ripp'd,ripped
Ripp'd,ripped
ris'n,risen
Ris'n,risen
risk'd,risked
Risk'd,risked
risqu'd,risked
Risqu'd,risked
riv'd,rived
Riv'd,rived
riv'let,rivulet
Riv'let,rivulet
rival'd,rivalled
Rival'd,rivalled
rivall'd,rivalled
Rivall'd,rivalled
roam'd,roamed
Roam'd,roamed
roar'd,roared
Roar'd,roared
rob'd,robed
Rob'd,robed
robb'd,robbed
Robb'd,robbed
rock-ribb'd,rock-ribbed
Rock-ribb'd,rock-ribbed
rock'd,rocked
Rock'd,rocked
roll'd,rolled
Roll'd,rolled
roof'd,roofed
Roof'd,roofed
roul'd,rolled
Roul'd,rolled
rous'd,roused
Rous'd,roused
rouz'd,roused
Rouz'd,roused
rov'd,roved
Rov'd,roved
row'd,rowed
Row'd,rowed
rowl'd,rolled
Rowl'd,rolled
rows'd,roused
Rows'd,roused
rowz'd,roused
Rowz'd,roused
rub'd,rubbed
Rub'd,rubbed
rubb'd,rubbed
Rubb'd,rubbed
ruffl'd,ruffled
Ruffl'd,ruffled
ruin'd,ruined
Ruin'd,ruined
rul'd,ruled
Rul'd,ruled
rumour'd,rumoured
Rumour'd,rumoured
rush'd,rushed
Rush'd,rushed
s'death,sdeath
S'death,sdeath
sack'd,sacked
Sack'd,sacked
sacrific'd,sacrificed
Sacrific'd,sacrificed
sadden'd,saddened
Sadden'd,saddened
said'st,saidst
Said'st,saidst
sail'd,sailed
Sail'd,sailed
sally'd,sallied
Sally'd,sallied
sam'd,samed
Sam'd,samed
sanctify'd,sanctified
Sanctify'd,sanctified
sanction'd,sanctioned
Sanction'd,sanctioned
sap'd,sapped
Sap'd,sapped
sapp'd,sapped
Sapp'd,sapped
satiriz'd,satirised
Satiriz'd,satirised
satisfi'd,satisfied
Satisfi'd,satisfied
satisfy'd,satisfied
Satisfy'd,satisfied
satyriz'd,satirised
Satyriz'd,satirised
saunter'd,sauntered
Saunter'd,sauntered
sav'd,saved
Sav'd,saved
sav'ry,savoury
Sav'ry,savoury
savour'd,savoured
Savour'd,savoured
saw'd,sawed
Saw'd,sawed
saw'st,sawest
Saw'st,sawest
say'd,said
Say'd,said
say'st,sayest
Say'st,sayest
scal'd,scaled
Scal'd,scaled
scamper'd,scampered
Scamper'd,scampered
scandaliz'd,scandalised
Scandaliz'd,scandalised
scann'd,scanned
Scann'd,scanned
scap'd,escaped
Scap'd,escaped
scar'd,scared
Scar'd,scared
scarr'd,scarred
Scarr'd,scarred
scath'd,scathed
Scath'd,scathed
scatt'ring,scattering
Scatt'ring,scattering
scatter'd,scattered
Scatter'd,scattered
scepter'd,sceptred
Scepter'd,sceptred
schem'd,schemed
Schem'd,schemed
school'd,schooled
School'd,schooled
scoff'd,scoffed
Scoff'd,scoffed
scoop'd,scooped
Scoop'd,scooped
scor'd,scored
Scor'd,scored
scorch'd,scorched
Scorch'd,scorched
scorn'd,scorned
Scorn'd,scorned
scour'd,scoured
Scour'd,scoured
scourg'd,scourged
Scourg'd,scourged
scower'd,scowered
Scower'd,scowered
scowl'd,scowled
Scowl'd,scowled
scrap'd,scraped
Scrap'd,scraped
scratch'd,scratched
Scratch'd,scratched
scrawl'd,scrawled
Scrawl'd,scrawled
scream'd,screamed
Scream'd,screamed
screen'd,screened
Screen'd,screened
screw'd,screwed
Screw'd,screwed
scrubb'd,scrubbed
Scrubb'd,scrubbed
scrutiniz'd,scrutinised
Scrutiniz'd,scrutinised
sculptur'd,sculptured
Sculptur'd,sculptured
se'nnight,sennight
Se'nnight,sennight
seal'd,sealed
Seal'd,sealed
seam'd,seamed
Seam'd,seamed
sear'd,seared
Sear'd,seared
search'd,searched
Search'd,searched
season'd,seasoned
Season'd,seasoned
secern'd,secerned
Secern'd,secerned
secur'd,secured
Secur'd,secured
seduc'd,seduced
Seduc'd,seduced
see'd,saw
See'd,saw
see'st,seest
See'st,seest
seek'st,seekest
Seek'st,seekest
seem'd,seemed
Seem'd,seemed
seem'st,seemest
Seem'st,seemest
seign'd,seigned
Seign'd,seigned
seis'd,seized
Seis'd,seized
seiz'd,seized
Seiz'd,seized
self-balanc'd,self-balanced
Self-balanc'd,self-balanced
self-condemn'd,self-condemned
Self-condemn'd,self-condemned
sentenc'd,sentenced
Sentenc'd,sentenced
sep'rate,separate
Sep'rate,separate
sequester'd,sequestered
Sequester'd,sequestered
serv'd,served
Serv'd,served
settl'd,settled
Settl'd,settled
sev'n,seven
Sev'n,seven
sev'ral,several
Sev'ral,several
sever'd,severed
Sever'd,severed
sew'd,sewed
Sew'd,sewed
shadow'd,shadowed
Shadow'd,shadowed
shagg'd,shagged
Shagg'd,shagged
shak'd,shaked
Shak'd,shaked
sham'd,shamed
Sham'd,shamed
shamm'd,shammed
Shamm'd,shammed
shap'd,shaped
Shap'd,shaped
shar'd,shared
Shar'd,shared
sharpen'd,sharpened
Sharpen'd,sharpened
shatter'd,shattered
Shatter'd,shattered
shav'd,shaved
Shav'd,shaved
she'd,she'd
She'd,she'd
shear'd,sheared
Shear'd,sheared
sheath'd,sheathed
Sheath'd,sheathed
sheer'd,sheered
Sheer'd,sheered
shelt'ring,sheltering
Shelt'ring,sheltering
shelter'd,sheltered
Shelter'd,sheltered
shew'd,showed
Shew'd,showed
shin'd,shined
Shin'd,shined
ship'd,shipped
Ship'd,shipped
shipp'd,shipped
Shipp'd,shipped
shipwrack'd,shipwrecked
Shipwrack'd,shipwrecked
shipwreck'd,shipwrecked
Shipwreck'd,shipwrecked
shiv'ring,shivering
Shiv'ring,shivering
shiver'd,shivered
Shiver'd,shivered
shock'd,shocked
Shock'd,shocked
short-liv'd,short-lived
Short-liv'd,short-lived
shorten'd,shortened
Shorten'd,shortened
shortliv'd,shortlived
Shortliv'd,shortlived
shou'd,should
Shou'd,should
shou'dn't,shouldn't
Shou'dn't,shouldn't
shou'dst,shouldst
Shou'dst,shouldst
shoul'd,should
Shoul'd,should
shoulder'd,shouldered
Shoulder'd,shouldered
shov'd,shoved
Shov'd,shoved
show'd,showed
Show'd,showed
show'r,shower
Show'r,shower
show'r'd,showered
Show'r'd,showered
show'rs,showers
Show'rs,showers
shower'd,showered
Shower'd,showered
showr'd,showered
Showr'd,showered
shrew'd,shrewed
Shrew'd,shrewed
shriek'd,shrieked
Shriek'd,shrieked
shrill-ton'd,shrill-toned
Shrill-ton'd,shrill-toned
shrin'd,shrined
Shrin'd,shrined
shrivel'd,shrivelled
Shrivel'd,shrivelled
shrivell'd,shrivelled
Shrivell'd,shrivelled
shrug'd,shrugged
Shrug'd,shrugged
shudd'ring,shuddering
Shudd'ring,shuddering
shudder'd,shuddered
Shudder'd,shuddered
shun'd,shunned
Shun'd,shunned
shunn'd,shunned
Shunn'd,shunned
sick'ning,sickening
Sick'ning,sickening
sicken'd,sickened
Sicken'd,sickened
siez'd,seized
Siez'd,seized
sigh'd,sighed
Sigh'd,sighed
sign'd,signed
Sign'd,signed
signaliz'd,signalised
Signaliz'd,signalised
signatur'd,signatured
Signatur'd,signatured
signify'd,signified
Signify'd,signified
silenc'd,silenced
Silenc'd,silenced
silv'ry,silvery
Silv'ry,silvery
silver'd,silvered
Silver'd,silvered
simp'ring,simpering
Simp'ring,simpering
simper'd,simpered
Simper'd,simpered
sin'd,sinned
Sin'd,sinned
sing'd,singed
Sing'd,singed
singl'd,singled
Singl'd,singled
sinn'd,sinned
Sinn'd,sinned
sip'd,sipped
Sip'd,sipped
sipp'd,sipped
Sipp'd,sipped
sir'd,sired
Sir'd,sired
sirnam'd,surnamed
Sirnam'd,surnamed
sit'st,sittest
Sit'st,sittest
six'd,sixed
Six'd,sixed
siz'd,sized
Siz'd,sized
sketch'd,sketched
Sketch'd,sketched
skill'd,skilled
Skill'd,skilled
skim'd,skimmed
Skim'd,skimmed
skimm'd,skimmed
Skimm'd,skimmed
skin'd,skinned
Skin'd,skinned
skip'd,skipped
Skip'd,skipped
skipp'd,skipped
Skipp'd,skipped
skream'd,screamed
Skream'd,screamed
skreen'd,screened
Skreen'd,screened
skulk'd,skulked
Skulk'd,skulked
slack'd,slacked
Slack'd,slacked
slacken'd,slackened
Slacken'd,slackened
sland'rous,slanderous
Sland'rous,slanderous
slander'd,slandered
Slander'd,slandered
slash'd,slashed
Slash'd,slashed
slaught'ring,slaughtering
Slaught'ring,slaughtering
slaughter'd,slaughtered
Slaughter'd,slaughtered
slav'ry,slavery
Slav'ry,slavery
sleep'st,sleepest
Sleep'st,sleepest
slic'd,sliced
Slic'd,sliced
slip'd,slipped
Slip'd,slipped
slipp'd,slipped
Slipp'd,slipped
slipp'ry,slippery
Slipp'ry,slippery
slipper'd,slippered
Slipper'd,slippered
slop'd,sloped
Slop'd,sloped
slouch'd,slouched
Slouch'd,slouched
sluic'd,sluiced
Sluic'd,sluiced
slumb'ring,slumbering
Slumb'ring,slumbering
slumber'd,slumbered
Slumber'd,slumbered
smack'd,smacked
Smack'd,smacked
smear'd,smeared
Smear'd,smeared
smell'd,smelled
Smell'd,smelled
smil'd,smiled
Smil'd,smiled
smoak'd,smoked
Smoak'd,smoked
smok'd,smoked
Smok'd,smoked
smooth'd,smoothed
Smooth'd,smoothed
smother'd,smothered
Smother'd,smothered
snap'd,snapped
Snap'd,snapped
snapp'd,snapped
Snapp'd,snapped
snar'd,snared
Snar'd,snared
snatch'd,snatched
Snatch'd,snatched
sneak'd,sneaked
Sneak'd,sneaked
sneer'd,sneered
Sneer'd,sneered
snor'd,snored
Snor'd,snored
snow'd,snowed
Snow'd,snowed
snubb'd,snubbed
Snubb'd,snubbed
snuff'd,snuffed
Snuff'd,snuffed
soak'd,soaked
Soak'd,soaked
soar'd,soared
Soar'd,soared
sobb'd,sobbed
Sobb'd,sobbed
sober'd,sobered
Sober'd,sobered
soe'er,soever
Soe'er,soever
soft-ey'd,soft-eyed
Soft-ey'd,soft-eyed
soft'ning,softening
Soft'ning,softening
soften'd,softened
Soften'd,softened
soil'd,soiled
Soil'd,soiled
sojourn'd,sojourned
Sojourn'd,sojourned
solac'd,solaced
Solac'd,solaced
solemniz'd,solemnised
Solemniz'd,solemnised
solv'd,solved
Solv'd,solved
sooth'd,soothed
Sooth'd,soothed
sorc'd,sorced
Sorc'd,sorced
sorrow'd,sorrowed
Sorrow'd,sorrowed
soul'd,souled
Soul'd,souled
sour'd,soured
Sour'd,soured
sous'd,soused
Sous'd,soused
sov'reign,sovereign
Sov'reign,sovereign
sow'd,sowed
Sow'd,sowed
spar'd,spared
Spar'd,spared
sparkl'd,sparkled
Sparkl'd,sparkled
spatter'd,spattered
Spatter'd,spattered
spavin'd,spavined
Spavin'd,spavined
spawn'd,spawned
Spawn'd,spawned
speak'st,speakest
Speak'st,speakest
specify'd,specified
Specify'd,specified
spell'd,spelled
Spell'd,spelled
spher'd,sphered
Spher'd,sphered
spi'rit,spirit
Spi'rit,spirit
splash'd,splashed
Splash'd,splashed
spoil'd,spoiled
Spoil'd,spoiled
sprain'd,sprained
Sprain'd,sprained
spur'd,spurred
Spur'd,spurred
spurn'd,spurned
Spurn'd,spurned
spurr'd,spurred
Spurr'd,spurred
spy'd,spied
Spy'd,spied
squall'd,squalled
Squall'd,squalled
squander'd,squandered
Squander'd,squandered
squar'd,squared
Squar'd,squared
squeak'd,squeaked
Squeak'd,squeaked
squeez'd,squeezed
Squeez'd,squeezed
stab'd,stabbed
Stab'd,stabbed
stabb'd,stabbed
Stabb'd,stabbed
stagg'ring,staggering
Stagg'ring,staggering
stagger'd,staggered
Stagger'd,staggered
stain'd,stained
Stain'd,stained
stak'd,staked
Stak'd,staked
stalk'd,stalked
Stalk'd,stalked
stall'd,stalled
Stall'd,stalled
stammer'd,stammered
Stammer'd,stammered
stamp'd,stamped
Stamp'd,stamped
stand'st,standest
Stand'st,standest
star-crown'd,star-crowned
Star-crown'd,star-crowned
star'd,stared
Star'd,stared
starch'd,starched
Starch'd,starched
starr'd,starred
Starr'd,starred
starv'd,starved
Starv'd,starved
station'd,stationed
Station'd,stationed
stav'd,staved
Stav'd,staved
stay'd,stayed
Stay'd,stayed
steam'd,steamed
Steam'd,steamed
steel'd,steeled
Steel'd,steeled
steep'd,steeped
Steep'd,steeped
steer'd,steered
Steer'd,steered
stem'd,stemmed
Stem'd,stemmed
stemm'd,stemmed
Stemm'd,stemmed
step'd,stepped
Step'd,stepped
stepp'd,stepped
Stepp'd,stepped
stew'd,stewed
Stew'd,stewed
stiffen'd,stiffened
Stiffen'd,stiffened
stigmatiz'd,stigmatised
Stigmatiz'd,stigmatised
stil'd,styled
Stil'd,styled
still'd,stilled
Still'd,stilled
stir'd,stirred
Stir'd,stirred
stirr'd,stirred
Stirr'd,stirred
stitch'd,stitched
Stitch'd,stitched
stock'd,stocked
Stock'd,stocked
stol'n,stolen
Stol'n,stolen
ston'd,stoned
Ston'd,stoned
stoop'd,stooped
Stoop'd,stooped
stop'd,stopped
Stop'd,stopped
stopp'd,stopped
Stopp'd,stopped
stor'd,stored
Stor'd,stored
storm'd,stormed
Storm'd,stormed
story'd,storied
Story'd,storied
stow'd,stowed
Stow'd,stowed
strain'd,strained
Strain'd,strained
straiten'd,straightened
Straiten'd,straightened
stray'd,strayed
Stray'd,strayed
streak'd,streaked
Streak'd,streaked
stream'd,streamed
Stream'd,streamed
streighten'd,straightened
Streighten'd,straightened
strength'ning,strengthening
Strength'ning,strengthening
strengthen'd,strengthened
Strengthen'd,strengthened
stretch'd,stretched
Stretch'd,stretched
strew'd,strewed
Strew'd,strewed
strip'd,striped
Strip'd,striped
stripp'd,stripped
Stripp'd,stripped
stroak'd,stroked
Stroak'd,stroked
strok'd,stroked
Strok'd,stroked
stroll'd,strolled
Stroll'd,strolled
strow'd,strowed
Strow'd,strowed
struggl'd,struggled
Struggl'd,struggled
study'd,studied
Study'd,studied
stuff'd,stuffed
Stuff'd,stuffed
stump'd,stumped
Stump'd,stumped
stun'd,stunned
Stun'd,stunned
stunn'd,stunned
Stunn'd,stunned
stupify'd,stupified
Stupify'd,stupified
styl'd,styled
Styl'd,styled
su'd,sued
Su'd,sued
subdu'd,subdued
Subdu'd,subdued
subjoin'd,subjoined
Subjoin'd,subjoined
subjoyn'd,sub-joined
Subjoyn'd,sub-joined
sublim'd,sublimed
Sublim'd,sublimed
suborn'd,suborned
Suborn'd,suborned
subscrib'd,subscribed
Subscrib'd,subscribed
succour'd,succoured
Succour'd,succoured
suck'd,sucked
Suck'd,sucked
suff'rer,sufferer
Suff'rer,sufferer
suff'ring,suffering
Suff'ring,suffering
suff'rings,sufferings
Suff'rings,sufferings
suffer'd,suffered
Suffer'd,suffered
suffic'd,sufficed
Suffic'd,sufficed
suffus'd,suffused
Suffus'd,suffused
sugar'd,sugared
Sugar'd,sugared
sully'd,sullied
Sully'd,sullied
sulph'rous,sulphurous
Sulph'rous,sulphurous
sum'd,summed
Sum'd,summed
summ'd,summed
Summ'd,summed
summon'd,summoned
Summon'd,summoned
sun-burn'd,sun-burned
Sun-burn'd,sun-burned
sunder'd,sundered
Sunder'd,sundered
superscrib'd,superscribed
Superscrib'd,superscribed
supp'd,supped
Supp'd,supped
supplie'd,supplied
suppli'd,supplied
Suppli'd,supplied
supply'd,supplied
Supply'd,supplied
suppos'd,supposed
Suppos'd,supposed
suppress'd,suppressed
Suppress'd,suppressed
surcharg'd,surcharged
Surcharg'd,surcharged
surmis'd,surmised
Surmis'd,surmised
surnam'd,surnamed
Surnam'd,surnamed
surpass'd,surpassed
Surpass'd,surpassed
surpris'd,surprised
Surpris'd,surprised
surpriz'd,surprised
Surpriz'd,surprised
surrender'd,surrendered
Surrender'd,surrendered
surrow'd,surrowed
Surrow'd,surrowed
survey'd,surveyed
Survey'd,surveyed
surviv'd,survived
Surviv'd,survived
sustain'd,sustained
Sustain'd,sustained
swallow'd,swallowed
Swallow'd,swallowed
swarm'd,swarmed
Swarm'd,swarmed
swath'd,swathed
Swath'd,swathed
sway'd,swayed
Sway'd,swayed
sweet-ey'd,sweet-eyed
Sweet-ey'd,sweet-eyed
sweeten'd,sweetened
Sweeten'd,sweetened
swell'd,swelled
Swell'd,swelled
swerv'd,swerved
Swerv'd,swerved
swigg'd,swigged
Swigg'd,swigged
swill'd,swilled
Swill'd,swilled
swoon'd,swooned
Swoon'd,swooned
sympathiz'd,sympathised
Sympathiz'd,sympathised
ta'en,taken
Ta'en,taken
tack'd,tacked
Tack'd,tacked
tail'd,tailed
Tail'd,tailed
tak'st,takest
Tak'st,takest
talk'd,talked
Talk'd,talked
talk'st,talkest
Talk'st,talkest
tam'd,tamed
Tam'd,tamed
tamper'd,tampered
Tamper'd,tampered
tann'd,tanned
Tann'd,tanned
tantaliz'd,tantalised
Tantaliz'd,tantalised
tape-ty'd,tape-tied
Tape-ty'd,tape-tied
taper'd,tapered
Taper'd,tapered
tapp'd,tapped
Tapp'd,tapped
tarnish'd,tarnished
Tarnish'd,tarnished
tarr'd,tarred
Tarr'd,tarred
tarry'd,tarried
Tarry'd,tarried
task'd,tasked
Task'd,tasked
tatter'd,tattered
Tatter'd,tattered
tax'd,taxed
Tax'd,taxed
tear-stain'd,tear-stained
Tear-stain'd,tear-stained
teas'd,teased
Teas'd,teased
teaz'd,teased
Teaz'd,teased
teem'd,teemed
Teem'd,teemed
teiz'd,teased
Teiz'd,teased
temp'rance,temperance
Temp'rance,temperance
temp'rate,temperate
Temp'rate,temperate
temper'd,tempered
Temper'd,tempered
tend'rest,tenderest
Tend'rest,tenderest
tender'd,tendered
Tender'd,tendered
term'd,termed
Term'd,termed
terrass'd,terraced
Terrass'd,terraced
terrify'd,terrified
Terrify'd,terrified
testify'd,testified
Testify'd,testified
th'astonish'd,the-astonished
Th'astonish'd,the-astonished
th'eternal,the-eternal
Th'eternal,the-eternal
th'immortal,the-immortal
Th'immortal,the-immortal
th'imprison'd,the-imprisoned
Th'imprison'd,the-imprisoned
th'unhallow'd,the-unhallowed
Th'unhallow'd,the-unhallowed
thank'd,thanked
Thank'd,thanked
thatch'd,thatched
Thatch'd,thatched
thaw'd,thawed
Thaw'd,thawed
they'd,they'd
They'd,they'd
thick'ning,thickening
Thick'ning,thickening
thicken'd,thickened
Thicken'd,thickened
thin'd,thinned
Thin'd,thinned
think'st,thinkest
Think'st,thinkest
thinn'd,thinned
Thinn'd,thinned
tho',though
Tho',though
thrall'd,thralled
Thrall'd,thralled
thrash'd,thrashed
Thrash'd,thrashed
threat'ning,threatening
Threat'ning,threatening
threaten'd,threatened
Threaten'd,threatened
threatn'd,threatened
Threatn'd,threatened
threatned,threatened
Threatned,threatened
thresh'd,threshed
Thresh'd,threshed
thrill'd,thrilled
Thrill'd,thrilled
thriv'd,thrived
Thriv'd,thrived
thro',through
Thro',through
throb'd,throbbed
Throb'd,throbbed
throbb'd,throbbed
Throbb'd,throbbed
thron'd,throned
Thron'd,throned
throng'd,thronged
Throng'd,thronged
throw'd,throwed
Throw'd,throwed
thund'rer,thunderer
Thund'rer,thunderer
thund'ring,thundering
Thund'ring,thundering
thunder'd,thundered
Thunder'd,thundered
tickl'd,tickled
Tickl'd,tickled
tighten'd,tightened
Tighten'd,tightened
till'd,tilled
Till'd,tilled
tim'd,timed
Tim'd,timed
tim'rous,timorous
Tim'rous,timorous
time-honour'd,time-honoured
Time-honour'd,time-honoured
tinctur'd,tinctured
Tinctur'd,tinctured
ting'd,tinged
Ting'd,tinged
tinsel'd,tinseled
Tinsel'd,tinseled
tinsell'd,tinselled
Tinsell'd,tinselled
tip'd,tipped
Tip'd,tipped
tipp'd,tipped
Tipp'd,tipped
tir'd,tired
Tir'd,tired
tissu'd,tissued
Tissu'd,tissued
toil'd,toiled
Toil'd,toiled
toll'd,tolled
Toll'd,tolled
ton'd,toned
Ton'd,toned
tongu'd,tongued
Tongu'd,tongued
tongue-ty'd,tongue-tied
Tongue-ty'd,tongue-tied
topp'd,topped
Topp'd,topped
tort'ring,torturing
Tort'ring,torturing
tortur'd,tortured
Tortur'd,tortured
toss'd,tossed
Toss'd,tossed
tott'ring,tottering
